#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=832x480 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:18.95 q-aq:9.69 q-noVbv:18.95 q-Rceq:1.00 tex:527409 mv:31948 misc:2987 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-8.09;
in:16 out:1 type:k q:21.86 q-aq:13.16 q-noVbv:21.86 q-Rceq:1.00 tex:155290 mv:17085 misc:4105 icu:41.50 pcu:1366.50 scu:152.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-7.70;
in:8 out:2 type:B q:23.67 q-aq:17.22 q-noVbv:23.67 q-Rceq:1.00 tex:36376 mv:7225 misc:2639 icu:1.25 pcu:1198.50 scu:360.25 tlayer:1 pbqpoffset:1.80 pbfactor:1.23 avgQpOffsetCutree:-4.89;
in:4 out:3 type:B q:24.45 q-aq:19.00 q-noVbv:24.45 q-Rceq:1.00 tex:85 mv:479 misc:628 icu:0.00 pcu:228.75 scu:1331.25 tlayer:2 pbqpoffset:2.58 pbfactor:1.35 avgQpOffsetCutree:-3.58;
in:2 out:4 type:B q:24.64 q-aq:25.00 q-noVbv:24.64 q-Rceq:1.00 tex:8 mv:200 misc:208 icu:0.00 pcu:152.00 scu:1408.00 tlayer:3 pbqpoffset:2.77 pbfactor:1.38 avgQpOffsetCutree:-1.73;
in:1 out:5 type:b q:24.80 q-aq:25.00 q-noVbv:24.80 q-Rceq:1.00 tex:1 mv:102 misc:161 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:0.00;
in:3 out:6 type:b q:27.83 q-aq:28.00 q-noVbv:27.83 q-Rceq:1.00 tex:8 mv:259 misc:333 icu:0.00 pcu:173.00 scu:1387.00 tlayer:4 pbqpoffset:5.97 pbfactor:1.99 avgQpOffsetCutree:0.00;
in:6 out:7 type:B q:24.29 q-aq:24.00 q-noVbv:24.29 q-Rceq:1.00 tex:7 mv:162 misc:223 icu:0.00 pcu:104.00 scu:1456.00 tlayer:3 pbqpoffset:2.43 pbfactor:1.32 avgQpOffsetCutree:-1.89;
in:5 out:8 type:b q:25.43 q-aq:25.00 q-noVbv:25.43 q-Rceq:1.00 tex:5 mv:174 misc:229 icu:0.00 pcu:112.00 scu:1448.00 tlayer:4 pbqpoffset:3.56 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:7 out:9 type:b q:25.80 q-aq:26.00 q-noVbv:25.80 q-Rceq:1.00 tex:5 mv:170 misc:209 icu:0.00 pcu:100.00 scu:1460.00 tlayer:4 pbqpoffset:3.93 pbfactor:1.58 avgQpOffsetCutree:0.00;
in:12 out:10 type:B q:23.97 q-aq:20.85 q-noVbv:23.97 q-Rceq:1.00 tex:625 mv:797 misc:522 icu:0.00 pcu:371.00 scu:1189.00 tlayer:2 pbqpoffset:2.10 pbfactor:1.27 avgQpOffsetCutree:-3.83;
