#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=832x480 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:18.16 q-aq:8.98 q-noVbv:18.16 q-Rceq:1.00 tex:486085 mv:23322 misc:3017 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-7.81;
in:16 out:1 type:k q:21.07 q-aq:12.26 q-noVbv:21.07 q-Rceq:1.00 tex:113361 mv:16390 misc:4609 icu:59.75 pcu:1303.25 scu:197.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-7.37;
in:8 out:2 type:B q:22.69 q-aq:16.44 q-noVbv:22.69 q-Rceq:1.00 tex:17324 mv:5156 misc:2272 icu:0.50 pcu:999.75 scu:559.75 tlayer:1 pbqpoffset:1.62 pbfactor:1.21 avgQpOffsetCutree:-4.56;
in:4 out:3 type:B q:22.86 q-aq:20.24 q-noVbv:22.86 q-Rceq:1.00 tex:338 mv:1110 misc:776 icu:0.00 pcu:306.50 scu:1253.50 tlayer:2 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-3.20;
in:2 out:4 type:B q:24.55 q-aq:25.00 q-noVbv:24.55 q-Rceq:1.00 tex:18 mv:131 misc:187 icu:4.00 pcu:84.00 scu:1472.00 tlayer:3 pbqpoffset:3.48 pbfactor:1.50 avgQpOffsetCutree:-1.65;
in:1 out:5 type:b q:27.38 q-aq:27.00 q-noVbv:27.38 q-Rceq:1.00 tex:3 mv:75 misc:154 icu:0.00 pcu:48.00 scu:1512.00 tlayer:4 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:3 out:6 type:b q:26.87 q-aq:27.00 q-noVbv:26.87 q-Rceq:1.00 tex:5 mv:176 misc:195 icu:0.00 pcu:112.00 scu:1448.00 tlayer:4 pbqpoffset:5.80 pbfactor:1.95 avgQpOffsetCutree:0.00;
in:6 out:7 type:B q:23.50 q-aq:22.44 q-noVbv:23.50 q-Rceq:1.00 tex:50 mv:410 misc:292 icu:0.00 pcu:259.00 scu:1301.00 tlayer:3 pbqpoffset:2.43 pbfactor:1.32 avgQpOffsetCutree:-1.72;
in:5 out:8 type:b q:25.59 q-aq:26.00 q-noVbv:25.59 q-Rceq:1.00 tex:4 mv:161 misc:171 icu:0.00 pcu:52.00 scu:1508.00 tlayer:4 pbqpoffset:4.52 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:7 out:9 type:b q:23.83 q-aq:24.00 q-noVbv:23.83 q-Rceq:1.00 tex:238 mv:781 misc:645 icu:0.00 pcu:314.75 scu:1245.25 tlayer:4 pbqpoffset:2.75 pbfactor:1.37 avgQpOffsetCutree:0.00;
in:12 out:10 type:B q:23.07 q-aq:18.05 q-noVbv:23.07 q-Rceq:1.00 tex:951 mv:1123 misc:854 icu:0.00 pcu:579.00 scu:981.00 tlayer:2 pbqpoffset:1.99 pbfactor:1.26 avgQpOffsetCutree:-3.60;
